Project	Variant_Count	SBS1	SBS2	SBS3	SBS4	SBS5	SBS6	SBS7a	SBS7b	SBS7c	SBS7d	SBS8	SBS9	SBS10a	SBS10b	SBS10c	SBS10d	SBS11	SBS12	SBS13	SBS14	SBS15	SBS16	SBS17a	SBS17b	SBS18	SBS19	SBS20	SBS21	SBS22	SBS23	SBS24	SBS25	SBS26	SBS27	SBS28	SBS29	SBS30	SBS31	SBS32	SBS33	SBS34	SBS35	SBS36	SBS37	SBS38	SBS39	SBS40	SBS41	SBS42	SBS43	SBS44	SBS45	SBS46	SBS47	SBS48	SBS49	SBS50	SBS51	SBS52	SBS53	SBS54	SBS55	SBS56	SBS57	SBS58	SBS59	SBS60	SBS84	SBS85	SBS86	SBS87	SBS88	SBS89	SBS90	SBS91	SBS92	SBS93	SBS94
chol_tcga_pan_can_atlas_2018	118.33333333333333	0.07134806675867665	0.014817785995622544	0.0016836738927478666	0.01115417972291461	0.01469649541641734	0.042547341734763586	0.009442547296247277	0.013722038566569138	0.0018589215465075028	0.0027232593898541806	0.0	0.002014374753047022	0.0018356237429534388	0.01400407046561498	0.0017367431764501026	0.0018339814133106916	0.004311958570227637	0.0	0.016801564645437382	0.0	0.056739913813930634	0.016177482097837766	0.002022873504571192	0.0034402036518372224	0.01662219764049096	0.005161993267527817	0.019265568856368938	0.0	0.0	0.0038039606049530975	0.011073504226156293	0.004597162050376353	0.0	0.0	0.002270911996833411	0.03552877456512281	0.014758675441781825	0.006946510094375163	0.013073237562315012	0.0	0.0	0.007849871746996069	0.0	0.0	0.0	0.029043642317914856	0.003922854973379	0.0	0.037508412557013954	0.0018875499321922304	0.018044503987659832	0.0	0.015662238232571554	0.003302996442295333	0.0	0.0020270223292371027	0.013432536990465356	0.009457262327764523	0.008430020050214926	0.01253469715037524	0.01835803885533963	0.0	0.0026161884869465944	0.0	0.010044728312276003	0.0	0.0	0.014014705480973333	0.0	0.008090377457879078	0.04859691043736502	0.009274486903820364	0.0	0.005872299400562751	0.00521863149143036	0.0016903509201215555	0.005208805950707222	0.0075781561413814725
cll_broad_2015	22.29850746268657	0.06241084895190921	0.002643331407763258	0.0028059529943389476	0.0010032355196955384	0.004688653912031738	0.060057156603661364	0.009222127828211905	0.018287534274431187	0.007749617515709057	0.019382009662750437	0.004732004074277855	0.0008210135556628278	0.003326268091432506	0.025342844714431368	0.0027457136453659724	0.0007270688348651215	0.007812222963298592	0.010662032716232334	0.001654729162821672	0.0039582359499624985	0.07371462623963665	0.019163423214668733	0.017492914980653747	0.007441080358206492	0.0021321363649884997	0.02142038254638203	0.010835799228289969	0.017048810172678227	0.012280202565434033	0.013460403618598698	0.008452065256973118	0.006865335381213067	0.010177467210731808	0.008235548835549134	0.002439024480338955	0.003565081754316251	0.01794529016810031	0.020289762100770478	0.016740420927451063	0.0032068856665262028	0.0015816262382679126	0.0030823943441333082	0.0011026517330921285	0.00342117358716917	0.0027904072560300825	0.007260516341739735	0.0005106312937665205	0.0020603454945606198	0.03387356058751835	0.0016748539983919963	0.012914386607881185	0.000718744215990412	0.02886956028567611	0.0022371576965689016	0.0017064946895011702	0.001062359811233056	0.01967020613143986	0.008486977123515649	0.00510170428611902	0.012840302566996708	0.029395324363087057	0.0007857214990117841	0.0	0.01034006350564655	0.010751450948448206	0.008376963999436734	0.0024453387421936312	0.020155427467933484	0.002882182931909117	0.014773312207543488	0.0677731084057749	0.012103593424149925	0.0019624115691883903	0.0013559165912645943	0.0004566126856149255	0.0014012110207272657	0.005077988128655533	0.0038860752014965123
cll_iuopa_2015	25.76482213438735	0.09149693155650503	0.002833170439023246	0.0022676590205437967	0.0013559425108189377	0.005340045384698324	0.04372814309103209	0.007976952609816288	0.015129469158097606	0.006960945449310951	0.017096624525495156	0.005185582797594643	0.003287190831442495	0.004129484084137321	0.023285838752110377	0.0023576473097454156	0.001422855966850565	0.007561903173904236	0.00832261685490867	0.001717980543192942	0.0029246870702866372	0.05842501248388393	0.022001266733289584	0.00950593470786504	0.008182974845363672	0.004170382804203382	0.02136052493690505	0.010635541150987847	0.01559942415379607	0.00659267532734719	0.009530479025978521	0.010385372961723337	0.0037191702452188196	0.007087421175912051	0.003996671587667177	0.003199257731283061	0.005803660439301122	0.011297469760881185	0.020492624161004572	0.018027713143850207	0.002455903501028195	0.0015876375799899328	0.002705405153846141	0.0007741780878854986	0.0025801460658421995	0.002173904079478383	0.008995711032263255	0.0001441095561539763	0.0009259853743089209	0.013629606174812401	0.005609967329917238	0.0070586562213698885	0.0038135997762027813	0.014365722904240336	0.0022932461248829253	0.0015874304136664576	0.0022444625795264477	0.015794492914423863	0.008864472337866993	0.00838888255402293	0.01106981061152604	0.020570978120568417	0.0012895392667599636	0.000790748253006562	0.016027358672591408	0.010393169150337831	0.011693346787650789	0.005075568792983486	0.016623718115260946	0.0022754152018869657	0.012688711654543345	0.10681321881838182	0.011109474530007992	0.002799841945607897	0.007192449751343936	0.0018155167307649784	0.0011984635123348894	0.0038418881409329883	0.005502266563187097
coad_caseccc_2015	89.58620689655173	0.2380550098473759	0.0027430205663632554	0.0	0.0	0.002544352254779169	0.022227963638827345	0.0	0.002147133885890231	0.0	0.003564468068104724	0.0	0.0	0.003601285132106483	0.034852555833478405	0.0	0.018690995263058313	0.0	0.0	0.005694627309823121	0.008900016688155396	0.07712159438453527	0.0023073244884374415	0.0	0.012353470918775089	0.02271214081326446	0.0062586056248890585	0.004966889757955138	0.00638630560197891	0.0	0.003351838311195155	0.01764418281965876	0.0026534033458469105	0.0	0.0	0.0	0.07853678869352951	0.004889301247772931	0.01599817271400058	0.0020806343780524757	0.0	0.0	0.005018947141485069	0.010853649709806366	0.0	0.0	0.027757169636753	0.0	0.0	0.0	0.0	0.0	0.0	0.0035130711300209653	0.0	0.0	0.0	0.01321556328840762	0.00508722424269943	0.0028601075726527726	0.0022831674037227414	0.005645253836497614	0.0	0.003389698597057683	0.0	0.005641761265496544	0.005414018979125652	0.0	0.0	0.0	0.012195711623869293	0.07129419359582065	0.0	0.0	0.0	0.0	0.0	0.0	0.0025508571937055413
coad_cptac_2019	607.8207547169811	0.25935085912797157	0.0	0.0	0.0009368570706097444	0.0026655863772225663	0.07294363007979521	0.0013564763930563387	0.005454105550747944	0.0	0.0	0.0041047230778268814	0.0	0.0014857249692255094	0.015231999073374239	0.0	0.0	0.0	0.0017016323033736897	0.0032848725015155403	0.0006851697348722764	0.15483775631544547	0.0	0.0	0.0007861996214793755	0.015628997977244694	0.0021947153259426885	0.006751188515165905	0.0044654343544631835	0.0006299853341694707	0.0007298331813347924	0.016074353591933262	0.0016835280401049293	0.003953386398650291	0.0	0.0	0.0355573845028394	0.0033316267701351265	0.007472840593711728	0.0	0.0	0.0	0.0008146146741669086	0.00188963484198798	0.0010638170366566982	0.0	0.010315669644732205	0.0	0.0	0.0	0.0	0.0	0.0	0.0020219567496318775	0.0	0.0	0.0	0.0012986545879506406	0.000679209872957883	0.0	0.0	0.02338372788545673	0.0	0.0	0.0006189036916111887	0.0005733059613610839	0.0	0.0	0.0	0.0	0.0028969682794217086	0.15293801036050073	0.0	0.0	0.0	0.0	0.002094763192922658	0.0	0.007374141492485632
coadread_dfci_2016	467.5573505654281	0.3222705306807425	0.00028951215092755394	0.0	0.0	0.00038184007789579484	0.10608614572748395	0.000982620417462617	0.0033686666504684592	0.0	0.0003859719981743525	0.00015426171912166835	0.0	0.0026692349321259	0.0879420937761423	0.00010459616893077997	0.0	0.0002182900563811611	0.00011201197578328675	0.0003783443541635565	0.0007509963691122906	0.06775035278596285	0.0001038555971354336	0.00047065058652140114	0.0012390836082713727	0.002233059389596221	0.0021016618314524615	0.006256886413948705	0.002484419940572432	0.0	0.0024780591792036054	0.0013697856095122752	0.0	0.0017524519932033958	0.0	0.00030596717711954216	0.00392697624693247	0.0002630692934455373	0.002478103628314759	0.0004171928456813566	0.00011914241689955752	0.0	0.0	0.0008445437918340265	0.0	0.0	0.0008788645893819325	0.00011308489445103085	0.0001174866447627441	0.0005407656864514321	0.0	0.0	0.00011015884570540921	0.0006345869651897948	0.0001129646342430252	0.0	0.00015989459201698063	0.0005506816505913151	0.0	0.0	0.00020889065285635574	0.016979095237217044	0.0	0.00011007479099566105	0.0004100627311168323	0.0002555088136341488	0.0	0.0	0.0001863273608207819	0.0	0.00146259183810518	0.2630258884323447	0.0001035742296792685	0.00011006032651216462	0.0	0.0	0.00011665480386813425	0.0	0.002440157323824457
coadread_genentech	587812.9027777778	0.2780438363118909	0.0009177887343664347	0.0	0.0	0.00194227914473	0.05841927342782088	0.0013497250677209013	0.007586197427574915	0.0008799689621874236	0.0	0.011808231553387684	0.0	0.009462185320971444	0.04462570755439669	0.0	0.0009399564442817876	0.0021779720984202973	0.0	0.002441356325601618	0.0034540501327210986	0.18715726642970545	0.0	0.0009538134983947417	0.0030004853391278775	0.005803320746695414	0.001961229277256314	0.014202908133839003	0.006614114412135209	0.0	0.0019490891065573335	0.009470138674275036	0.004379460607239833	0.002531104724668774	0.0	0.0032902781446562343	0.017050788210486185	0.0018952390063743793	0.010276271093479058	0.0	0.0	0.0	0.000980679960477336	0.001331216673093386	0.0	0.0	0.00651661859653373	0.0	0.0	0.0	0.0	0.0	0.0	0.002283790138217236	0.0	0.0009835661047507748	0.0	0.004595380427613211	0.0010155998605687708	0.0010355269061955207	0.0	0.01052797707541489	0.0	0.0	0.0009411701703154112	0.0009912602659962791	0.0025373877448974544	0.0	0.0	0.0	0.009514587556270694	0.10903431938657132	0.0010357438851850624	0.0	0.0	0.0010723990338396235	0.0008650718973909279	0.0	0.007712261424590264
coadread_tcga	366.39461883408075	0.2833189940331519	0.0030704317486255584	0.0024650861599010763	0.0009379790888542255	0.0025079517491858154	0.05610226582984686	0.006696305223795773	0.004178920430101394	0.001157158245009479	0.0005593007507401973	0.0023294043952488135	0.0	0.008778077764532563	0.05156347795874962	0.0008562913283323973	0.00027450338765877444	0.0016367938769788798	0.0003407445718432148	0.002091515913448999	0.0022268252824724985	0.1258921686788632	0.0015746833577116117	0.0006621260214382776	0.0010622366771599865	0.01068283157217259	0.0048871589347494	0.005334836538483625	0.0028104049212053293	0.0003007381015030969	0.0004198656008868502	0.006563287006910915	0.0022127774758914035	0.0030899922849332634	0.0	0.0006539307372446282	0.014965172021371192	0.002195094687774444	0.011097723230416103	0.0009825646009234844	0.0	0.0003008769887076619	0.0029547387297428947	0.0032579939180768435	0.0004029963276936103	0.0002936380884381722	0.009281525497187047	0.0026661637690020184	0.0	0.0014040276605437054	0.0005904446490205695	0.0	0.000636630871007735	0.004295466167048346	0.0	0.0	0.0	0.006602190011889453	0.0	0.0010953863966839798	0.0002836248848254099	0.012001910536221645	0.0	0.0	0.005055078921900503	0.001647407708383682	0.0025509006797251855	0.0	0.0016338668588735201	0.0	0.006843016994018746	0.11246758060001673	0.004147078886339788	0.0	0.0007180561767227444	0.0007405775166918367	0.0007159954624843722	0.00033463060910380313	0.005215858811924311
coadread_tcga_pan_can_atlas_2018	578.6420454545455	0.2720466971231932	0.0025790665229301016	0.0015635626541681833	0.0011906799853892238	0.004294710781389315	0.058855372560982826	0.004679629538611652	0.006614413417474186	0.0006320889999706354	0.0013588036537573768	0.004300230544261313	0.0	0.006491284102278366	0.03247574232711677	0.000849257563136531	0.0003316352904573184	0.0002760018603885511	0.0010058790085861655	0.002436827385351576	0.0015381400761419264	0.13272378576245572	0.001005010072055731	0.0047493030587046885	0.002728241514170483	0.016393986764545853	0.0037425906710682856	0.006536994593623929	0.0019319625124792792	0.0001318824657220481	0.0011015267223649726	0.005282769903434652	0.0020815040254277993	0.0032442878373473674	0.00012502325310329831	0.0009601619758653895	0.009478411875324068	0.0022795873923127014	0.007417230028539111	0.0010060103126344237	0.00028162946955931324	0.0	0.0028718038164628093	0.004519628351781125	0.0004337953447992958	0.0	0.005301161463934249	0.0034552476107115107	0.0004782925332929783	0.0012136168354152789	0.00011474273036902216	0.0001919584564714053	0.00029363777081570474	0.01479784227249786	0.0	0.0	0.0002654394717941704	0.0038838919925591	0.0007194961346051875	0.000753765979697795	0.0002814966959809576	0.010525255177830166	0.00012529422589932596	0.0003048325489307104	0.0012345384095841252	0.0014070336028394357	0.0007447667744980326	0.0	0.0004350494916777663	0.0	0.008171358835260161	0.11734929529408168	0.0016080970663609766	0.0006689094092766418	0.0	0.0001550127224108337	0.0010014029797519256	0.0018941531779677087	0.005703371874081659
coadread_tcga_pub	225.69230769230768	0.2664068265717668	0.0036174003554441626	0.008636460486058638	0.0	0.0007846550261725726	0.05308869809641469	0.005335273578720497	0.0024095755976784976	0.004011390589987778	0.002068125509928645	0.0	0.0032091603343276922	0.007893942805257435	0.04688591439223267	0.0013346020167367802	0.0	0.0034808790891346633	0.0	0.0037551342517218203	0.0026215214620257947	0.12705764441208964	0.0030235326386376846	0.001619215720820578	0.001394013345414791	0.011665229702987258	0.007663713791352688	0.007931756808952	0.004720747928069551	0.006923961892950769	0.0010289014175578857	0.004058328001871463	0.004534706089284365	0.006360477668839746	0.0	0.0009444493248668308	0.010969462806868028	0.01272942887292931	0.007832777431494945	0.0023657098847031867	0.0	0.0007373139393605341	0.003266872164782958	0.0009554106744081528	0.0009646169213323485	0.0007195746562825538	0.007048513523398283	0.001927732271859418	0.0	0.0009475697589067615	0.0	0.0	0.0006929763136994648	0.007427253744207666	0.0	0.0	0.0	0.0036870814687801363	0.00406504909606022	0.0019210167829590737	0.0	0.016535937083257027	0.0	0.0	0.009908799478263454	0.003833726784340147	0.0037804462896726438	0.0	0.0016067532026882419	0.0006952096935205869	0.004840476073179498	0.09201078318787785	0.007258705546855143	0.0	0.0017885572419958386	0.0010439405320699297	0.0	0.0008200288552763528	0.012184645146066129
crc_apc_impact_2020	7.675268817204301	0.083925611652641	0.0035781871080447785	0.0	0.002684363251567684	0.0	0.059679132039492426	0.009117771507818097	0.010141448641132329	0.007634094614778011	0.005510548389974617	0.0015938241338472323	0.00032336478694128175	0.012728346507714327	0.0659630538662022	0.00014273640289057333	0.002358224614785503	0.012323121321854983	0.00017265296483693615	0.0007885589926944753	0.002766235141329485	0.18586774938430425	0.0100167365932704	0.0018682335528650282	0.01351064897578564	0.003690670986718658	0.0164230299370974	0.008498415200443858	0.009367322971014442	0.007375155388168647	0.0038115001720768885	0.01617159940612237	0.002691351560353098	0.002588083963711969	0.00314230913190014	0.006438913675759073	0.004063362906424372	0.0249166810585922	0.0068157263203810015	0.030851779963395134	0.000456055388775975	0.0	0.0009612910528273311	0.0	0.0007507203324021307	0.004917470580728996	0.0041282487936765005	0.0005050892090108494	0.0	0.01665993405492426	0.0	0.010026864215054682	0.0011024020970937796	0.0022933732912665886	0.0006320825489397199	0.010136742118694345	0.0	0.02475598351194057	0.009913852932182362	0.02102993759526295	0.012095649877273391	0.01182682651359205	0.0	0.00022384846454488817	0.0011739584019442517	0.005216301831417666	0.005794260363427725	0.0020797665572126257	0.008754587220961021	0.000543677196540471	0.014597146216352823	0.15723256983561404	0.002486860535839062	0.0010339919155103227	0.0014970610009812	0.0003356438961364473	0.00032724879656137636	0.0008770469903051139	0.0041593014132836215
crc_msk_2017	10.38031914893617	0.09014042510297689	0.0036902556295488526	0.00042953972633823846	0.002221691487416526	0.00016145293308172254	0.07120907800955886	0.006197091948776716	0.009761754574011398	0.00931186048018778	0.005231281910809163	0.0013285461274567926	0.000921931318728101	0.019546782191169957	0.07050444731122502	0.00034943424172279166	0.0024537010952467545	0.008902338007983538	0.0005793403089901679	0.0015525633243769655	0.003692548649864002	0.16364833637227497	0.006635631412729939	0.004980813165719797	0.013174074471345573	0.006663022755118257	0.014695959950932905	0.008891122189615904	0.013200826752289093	0.00682959735471889	0.004328503081359787	0.009498777357560748	0.002610728778325955	0.002636974826424274	0.0024316729478938595	0.0055348206962523485	0.0029821699142877868	0.025479118630666004	0.007172162472085875	0.024367674124486118	0.0008266367053492537	0.0001744996512021835	0.0023693342577306253	0.0009430433790324592	8.281530886957208e-05	0.004257621715528194	0.004173967637548328	0.0008337639218447208	0.00069747514646577	0.019173918113690975	0.00014786187203518324	0.007139825930335323	0.0009634418960991294	0.004143452993608936	0.002221455738376905	0.007895238324968011	6.630902920758927e-05	0.023217839100762708	0.008648879170686838	0.024457205002209763	0.010607818750695365	0.009998647021595386	0.00019064599850877482	0.00047213876420794306	0.002879796952112579	0.0073631821568414585	0.006096407207953061	0.0031487862367038204	0.008245845187402396	0.0003389781751369335	0.013583079833205808	0.1560749860647146	0.004447206101683092	0.0007016576958466072	0.0028298408703958497	0.0009199125469311028	0.0	0.0018257704205125484	0.0018699732023849673
crc_nigerian_2020	12.393939393939394	0.08961467874224874	0.0	0.0	0.0	0.0	0.08327989776351834	0.0	0.009645476103699757	0.0	0.002262831134244851	0.001992238609829827	0.003565444948458394	0.02384063546681279	0.06710087729154449	0.0	0.0	0.034353872210262426	0.0	0.0	0.007042732471235181	0.2121872199843053	0.002430273405751394	0.021917094195072394	0.011715305912364226	0.0	0.0	0.006326937209118394	0.01802484091500394	0.0	0.013792162895358364	0.0	0.005145287582625606	0.0	0.0	0.0	0.0	0.014047257765757484	0.0	0.030451105324348166	0.0	0.0	0.0	0.0	0.006725318854917697	0.001987721664005633	0.019094221068574092	0.0	0.0	0.03277129464833451	0.0	0.0	0.0	0.008643579002703333	0.0	0.018092931711998002	0.0	0.011369096502726484	0.018574220673105393	0.0313053714743183	0.01533677263137506	0.03034610481781536	0.0	0.0	0.0	0.0	0.01360508434764385	0.0	0.0	0.0	0.01451294360376866	0.09103299212348367	0.0	0.0	0.007846125990277182	0.0	0.0	0.0	0.0
